"","Q","Other","Self","Percentile","Subject"
"X12.4",12,0.55,0.55,0.8,5
"X13.4",13,1,1,0.8,5
"X14.4",14,1,1,0.8,5
"X15.4",15,0.9,0.8,0.8,5
"X16.4",16,0.8,0.9,0.8,5
"X1.5",1,0.25,0.6,0.2,6
"X2.5",2,0.5,1,0.2,6
"X3.5",3,0.25,0.5,0.2,6
"X4.5",4,0.7,0.5,0.2,6
"X5.5",5,0.25,1,0.2,6
"X6.5",6,0.25,0.25,0.2,6
"X7.5",7,0.8,1,0.2,6
"X8.5",8,0.5,1,0.2,6
"X9.5",9,0.8,0.6,0.2,6
"X10.5",10,0.25,0.2,0.2,6
"X11.5",11,0.25,0.25,0.2,6
"X12.5",12,0.65,0.7,0.2,6
"X13.5",13,0.7,1,0.2,6
"X14.5",14,1,1,0.2,6
"X15.5",15,0.5,0.5,0.2,6
"X16.5",16,1,1,0.2,6
"X1.6",1,0.5,0.6,0.3,7
"X2.6",2,1,1,0.3,7
"X3.6",3,0.25,0.25,0.3,7
"X4.6",4,1,1,0.3,7
"X5.6",5,0.6,0.5,0.3,7
"X6.6",6,0.5,0.7,0.3,7
"X7.6",7,0.5,0.4,0.3,7
"X8.6",8,1,1,0.3,7
"X9.6",9,0.3,0.7,0.3,7
"X10.6",10,0.5,0.5,0.3,7
"X11.6",11,0.25,0.25,0.3,7
"X12.6",12,1,1,0.3,7
"X13.6",13,1,1,0.3,7
"X14.6",14,0,0,0.3,7
"X15.6",15,1,1,0.3,7
"X16.6",16,1,1,0.3,7
"X1.7",1,0,0,0.75,8
"X2.7",2,1,1,0.75,8
"X3.7",3,0.5,0.4,0.75,8
"X4.7",4,1,1,0.75,8
"X5.7",5,0.5,0.5,0.75,8
"X6.7",6,1,1,0.75,8
"X7.7",7,0.8,1,0.75,8
"X8.7",8,0.5,1,0.75,8
"X9.7",9,1,1,0.75,8
"X10.7",10,0.5,1,0.75,8
"X11.7",11,0.25,0.25,0.75,8
"X12.7",12,1,0.5,0.75,8
"X13.7",13,1,1,0.75,8
"X14.7",14,1,1,0.75,8
"X15.7",15,1,1,0.75,8
"X16.7",16,1,1,0.75,8
"X1.8",1,0.35,0.5,0.5,9
"X2.8",2,0.7,0.8,0.5,9
"X3.8",3,0.7,0.6,0.5,9
"X4.8",4,0.25,0.25,0.5,9
"X5.8",5,0.45,0.4,0.5,9
"X6.8",6,0.25,0.25,0.5,9
"X7.8",7,0.3,0.45,0.5,9
"X8.8",8,0.3,0.45,0.5,9
"X9.8",9,1,0.9,0.5,9
"X10.8",10,0.1,1,0.5,9
"X11.8",11,0.25,0.35,0.5,9
"X12.8",12,0.4,0.5,0.5,9
"X13.8",13,0.35,0.35,0.5,9
"X14.8",14,0.9,1,0.5,9
"X15.8",15,0.4,0.4,0.5,9
"X16.8",16,0.5,0.6,0.5,9
"X1.9",1,0.3,0.95,0.85,10
"X2.9",2,0.75,0.95,0.85,10
"X3.9",3,0.75,0.75,0.85,10
"X4.9",4,0.5,0.5,0.85,10
"X5.9",5,0.3,1,0.85,10
"X6.9",6,0.5,0.6,0.85,10
"X7.9",7,0.8,0.8,0.85,10
"X8.9",8,0.6,0.85,0.85,10
"X9.9",9,0.5,0.5,0.85,10
"X10.9",10,1,1,0.85,10
"X11.9",11,0.75,0.75,0.85,10
"X12.9",12,0.6,0.6,0.85,10
"X13.9",13,0.5,0.5,0.85,10
"X14.9",14,1,1,0.85,10
"X15.9",15,0.5,0.6,0.85,10
"X16.9",16,1,1,0.85,10
"X1.10",1,0.4,0.4,0.1,11
"X2.10",2,0.4,0.4,0.1,11
"X3.10",3,0.7,0.7,0.1,11
"X4.10",4,0.4,0.4,0.1,11
"X5.10",5,0,0.9,0.1,11
"X6.10",6,0.6,0.6,0.1,11
"X7.10",7,0.8,0.8,0.1,11
"X8.10",8,0.4,0.4,0.1,11
"X9.10",9,0.5,0.5,0.1,11
"X10.10",10,0.4,0.4,0.1,11
"X11.10",11,0.2,0.2,0.1,11
"X12.10",12,0.4,0.4,0.1,11
"X13.10",13,0.8,0.8,0.1,11
"X14.10",14,1,1,0.1,11
"X15.10",15,0.7,0.7,0.1,11
"X16.10",16,0.8,0.8,0.1,11
"X1.11",1,0.5,0,0.8,12
"X2.11",2,0.1,0.1,0.8,12
"X3.11",3,0.5,0.7,0.8,12
"X4.11",4,0.4,0.5,0.8,12
"X5.11",5,0.6,0.7,0.8,12
"X6.11",6,0.6,0.6,0.8,12
"X7.11",7,0.6,0.7,0.8,12
"X8.11",8,0.5,0.4,0.8,12
"X9.11",9,0.6,0.5,0.8,12
"X10.11",10,0.5,0.4,0.8,12
"X11.11",11,0.2,0.4,0.8,12
"X12.11",12,0.3,0.4,0.8,12
"X13.11",13,0.1,0.6,0.8,12
"X14.11",14,0.9,1,0.8,12
"X15.11",15,0.7,1,0.8,12
"X16.11",16,0.5,0.6,0.8,12
"X1.12",1,0.5,0.6,0.5,13
"X2.12",2,0.3,0.4,0.5,13
"X3.12",3,0.5,0.6,0.5,13
"X4.12",4,0.4,0.4,0.5,13
"X5.12",5,0.8,1,0.5,13
"X6.12",6,0.15,0.3,0.5,13
"X7.12",7,0.5,0.8,0.5,13
"X8.12",8,0.8,1,0.5,13
"X9.12",9,0.5,0.5,0.5,13
"X10.12",10,1,1,0.5,13
"X11.12",11,0.5,0.6,0.5,13
"X12.12",12,0.5,0.5,0.5,13
"X13.12",13,0.8,1,0.5,13
"X14.12",14,0.4,0.5,0.5,13
"X15.12",15,1,1,0.5,13
"X16.12",16,1,1,0.5,13
"X1.13",1,0.2,1,0.9,14
"X2.13",2,1,1,0.9,14
"X3.13",3,1,1,0.9,14
"X4.13",4,0.9,1,0.9,14
"X5.13",5,1,1,0.9,14
"X6.13",6,0.2,0.4,0.9,14
"X7.13",7,1,1,0.9,14
"X8.13",8,0.5,0.9,0.9,14
"X9.13",9,0,0,0.9,14
"X10.13",10,0.4,1,0.9,14
"X11.13",11,0.7,1,0.9,14
"X12.13",12,0.5,0.5,0.9,14
"X13.13",13,1,1,0.9,14
"X14.13",14,1,1,0.9,14
"X15.13",15,1,1,0.9,14
"X16.13",16,1,1,0.9,14
"X1.14",1,0.6,1,0.8,15
"X2.14",2,0.3,0.7,0.8,15
"X3.14",3,0.45,0.4,0.8,15
"X4.14",4,0.55,0.95,0.8,15
"X5.14",5,0.25,0.78,0.8,15
"X6.14",6,0.5,0.8,0.8,15
"X7.14",7,0.4,0.7,0.8,15
"X8.14",8,0.35,0.9,0.8,15
"X9.14",9,0.3,0.35,0.8,15
"X10.14",10,0.25,1,0.8,15
"X11.14",11,0.25,0.8,0.8,15
"X12.14",12,0.35,0.4,0.8,15
"X13.14",13,0.5,1,0.8,15
"X14.14",14,0.85,1,0.8,15
"X15.14",15,0.5,0.9,0.8,15
"X16.14",16,0.4,0.6,0.8,15
"X1.15",1,0.3,0.45,0.3,16
"X2.15",2,0.3,0.25,0.3,16
"X3.15",3,0.38,0.35,0.3,16
"X4.15",4,0.4,0.4,0.3,16
"X5.15",5,0.9,0.8,0.3,16
"X6.15",6,0.3,0.4,0.3,16
"X7.15",7,0.65,0.6,0.3,16
"X8.15",8,0.5,0.7,0.3,16
"X9.15",9,0.45,0.4,0.3,16
"X10.15",10,0.6,0.55,0.3,16
"X11.15",11,0.5,0.6,0.3,16
"X12.15",12,0.55,0.58,0.3,16
"X13.15",13,0.35,0.35,0.3,16
"X14.15",14,1,0.8,0.3,16
"X15.15",15,0.8,1,0.3,16
"X16.15",16,0.65,0.6,0.3,16
"X1.16",1,1,1,0.95,17
"X2.16",2,0.25,0.5,0.95,17
"X3.16",3,1,1,0.95,17
"X4.16",4,0.25,0.5,0.95,17
"X5.16",5,0.25,0.5,0.95,17
"X6.16",6,0.5,1,0.95,17
"X7.16",7,0.5,1,0.95,17
"X8.16",8,0.35,0.5,0.95,17
"X9.16",9,0.5,0.5,0.95,17
"X10.16",10,0.75,0.7,0.95,17
"X11.16",11,0.5,0.5,0.95,17
"X12.16",12,0.5,1,0.95,17
"X13.16",13,0.5,1,0.95,17
"X14.16",14,1,1,0.95,17
"X15.16",15,1,1,0.95,17
"X16.16",16,0.75,1,0.95,17
"X1.17",1,0.4,0.5,0.8,18
"X2.17",2,0.7,0.7,0.8,18
"X3.17",3,0.85,1,0.8,18
"X4.17",4,0.4,0.45,0.8,18
"X5.17",5,0.8,0.9,0.8,18
"X6.17",6,0.75,1,0.8,18
"X7.17",7,0.6,0.6,0.8,18
"X8.17",8,0.75,1,0.8,18
"X9.17",9,0.85,1,0.8,18
"X10.17",10,0.55,1,0.8,18
"X11.17",11,0.3,0.25,0.8,18
"X12.17",12,0.4,1,0.8,18
"X13.17",13,0.4,0.55,0.8,18
"X14.17",14,0.9,1,0.8,18
"X15.17",15,1,1,0.8,18
"X16.17",16,1,1,0.8,18
"X1.18",1,0.6,0.6,0.9,19
"X2.18",2,0.5,1,0.9,19
"X3.18",3,0.5,0.9,0.9,19
"X4.18",4,0.7,1,0.9,19
"X5.18",5,0.7,1,0.9,19
"X6.18",6,0.4,1,0.9,19
"X7.18",7,0.5,1,0.9,19
"X8.18",8,0.5,1,0.9,19
"X9.18",9,0.7,1,0.9,19
"X10.18",10,0.2,1,0.9,19
"X11.18",11,0.5,1,0.9,19
"X12.18",12,0.5,1,0.9,19
"X13.18",13,0.7,1,0.9,19
"X14.18",14,0.5,1,0.9,19
"X15.18",15,0.5,1,0.9,19
"X16.18",16,0.5,1,0.9,19
"X1.19",1,0.05,0.9,0.4,20
"X2.19",2,0.3,0.4,0.4,20
"X3.19",3,0.2,0.4,0.4,20
"X4.19",4,0.6,0.4,0.4,20
"X5.19",5,0.5,0.7,0.4,20
"X6.19",6,0.4,0.3,0.4,20
"X7.19",7,0.3,0.6,0.4,20
"X8.19",8,0.2,0.4,0.4,20
"X9.19",9,1,0.9,0.4,20
"X10.19",10,0.2,0.3,0.4,20
"X11.19",11,0.2,1,0.4,20
"X12.19",12,0.2,0.3,0.4,20
"X13.19",13,0.2,0.3,0.4,20
"X14.19",14,1,1,0.4,20
"X15.19",15,0.1,0.3,0.4,20
"X16.19",16,0.3,0.3,0.4,20
"X1.20",1,0.78,1,0.6,21
"X2.20",2,0.7,1,0.6,21
"X3.20",3,0.55,1,0.6,21
"X4.20",4,0.65,1,0.6,21
"X5.20",5,0.6,1,0.6,21
"X6.20",6,1,1,0.6,21
"X7.20",7,1,1,0.6,21
"X8.20",8,0.4,0.5,0.6,21
"X9.20",9,0.6,1,0.6,21
"X10.20",10,0.6,1,0.6,21
"X11.20",11,0.4,0.5,0.6,21
"X12.20",12,0.35,0.5,0.6,21
"X13.20",13,1,1,0.6,21
"X14.20",14,1,1,0.6,21
"X15.20",15,1,1,0.6,21
"X16.20",16,0.2,0.5,0.6,21
"X1.21",1,0.5,0.5,0.9,22
"X2.21",2,0.25,0.5,0.9,22
"X3.21",3,0.5,1,0.9,22
"X4.21",4,0.75,1,0.9,22
"X5.21",5,0.5,0.75,0.9,22
"X6.21",6,0.5,0.5,0.9,22
"X7.21",7,0.5,1,0.9,22
"X8.21",8,0.75,1,0.9,22
"X9.21",9,0.5,0.5,0.9,22
"X10.21",10,0.5,1,0.9,22
"X11.21",11,0.25,0.75,0.9,22
"X12.21",12,1,1,0.9,22
"X13.21",13,0,0,0.9,22
"X14.21",14,0.75,1,0.9,22
"X15.21",15,1,1,0.9,22
"X16.21",16,1,1,0.9,22
"X1.22",1,0.5,1,0.7,23
"X2.22",2,0.6,1,0.7,23
"X3.22",3,0.7,1,0.7,23
"X4.22",4,0.6,1,0.7,23
"X5.22",5,0.5,1,0.7,23
"X6.22",6,0.3,0.5,0.7,23
"X7.22",7,0.3,0.3,0.7,23
"X8.22",8,0.4,0.6,0.7,23
"X9.22",9,0.5,0.5,0.7,23
"X10.22",10,0.25,0.4,0.7,23
"X11.22",11,0.3,0.5,0.7,23
"X12.22",12,0.4,0.5,0.7,23
"X13.22",13,0.7,1,0.7,23
"X14.22",14,0.6,1,0.7,23
"X15.22",15,0.5,1,0.7,23
"X16.22",16,0.2,0.6,0.7,23
"X1.23",1,0.55,0.7,0.75,24
"X2.23",2,0.75,1,0.75,24
"X3.23",3,0.7,0.45,0.75,24
"X4.23",4,0.5,0.3,0.75,24
"X5.23",5,0.3,0.4,0.75,24
"X6.23",6,0.6,0.75,0.75,24
"X7.23",7,0.3,0.25,0.75,24
"X8.23",8,0.6,0.6,0.75,24
"X9.23",9,0.55,1,0.75,24
"X10.23",10,0.5,0.5,0.75,24
"X11.23",11,0.5,0.5,0.75,24
"X12.23",12,0.5,0.5,0.75,24
"X13.23",13,0.5,0.55,0.75,24
"X14.23",14,1,1,0.75,24
"X15.23",15,1,0.85,0.75,24
"X16.23",16,1,1,0.75,24
"X1.24",1,0.3,0.4,0.85,25
"X2.24",2,0.75,1,0.85,25
"X3.24",3,0.55,0.7,0.85,25
"X4.24",4,0.33,0.33,0.85,25
"X5.24",5,0.5,1,0.85,25
"X6.24",6,0.4,1,0.85,25
"X7.24",7,0.5,1,0.85,25
"X8.24",8,0.3,0.5,0.85,25
"X9.24",9,0.35,0.5,0.85,25
"X10.24",10,0.25,0.34,0.85,25
"X11.24",11,0.6,0.5,0.85,25
"X12.24",12,0.5,0.5,0.85,25
"X13.24",13,0.8,1,0.85,25
"X14.24",14,0.7,1,0.85,25
"X15.24",15,0.75,1,0.85,25
"X16.24",16,0.4,1,0.85,25
"X1.25",1,0.6,0.8,0.2,26
"X2.25",2,0.3,0.35,0.2,26
"X3.25",3,0.25,0.25,0.2,26
"X4.25",4,0.45,0.6,0.2,26
"X5.25",5,0.85,0.9,0.2,26
"X6.25",6,0.35,0.5,0.2,26
"X7.25",7,0.25,0.25,0.2,26
"X8.25",8,0.7,1,0.2,26
"X9.25",9,0.1,0.25,0.2,26
"X10.25",10,0.15,0.5,0.2,26
"X11.25",11,0.05,0.8,0.2,26
"X12.25",12,0.15,0.8,0.2,26
"X13.25",13,0.8,0.9,0.2,26
"X14.25",14,0.85,1,0.2,26
"X15.25",15,0.9,0.5,0.2,26
"X16.25",16,0.9,0.6,0.2,26
"X1.26",1,0.8,1,0.9,27
"X2.26",2,1,1,0.9,27
"X3.26",3,0.8,1,0.9,27
"X4.26",4,0.25,0.5,0.9,27
"X5.26",5,1,1,0.9,27
"X6.26",6,0.25,0.25,0.9,27
"X7.26",7,0.25,0.25,0.9,27
"X8.26",8,0.25,0.25,0.9,27
"X9.26",9,0.3,0.3,0.9,27
"X10.26",10,0.5,0.5,0.9,27
"X11.26",11,0.5,0.5,0.9,27
"X12.26",12,0.5,0.5,0.9,27
"X13.26",13,0.5,0.5,0.9,27
"X14.26",14,0.25,0.25,0.9,27
"X15.26",15,1,1,0.9,27
"X16.26",16,1,1,0.9,27
"X1.27",1,0.5,0.5,0.5,28
"X2.27",2,0.5,0.5,0.5,28
"X3.27",3,1,1,0.5,28
"X4.27",4,0.25,0.25,0.5,28
"X5.27",5,0.25,0.25,0.5,28
"X6.27",6,0.25,0.25,0.5,28
"X7.27",7,0.25,0.25,0.5,28
"X8.27",8,0.5,1,0.5,28
"X9.27",9,0.5,0.5,0.5,28
"X10.27",10,0.34,0.34,0.5,28
"X11.27",11,0.25,0.25,0.5,28
"X12.27",12,1,1,0.5,28
"X13.27",13,0,0,0.5,28
"X14.27",14,1,1,0.5,28
"X15.27",15,0.5,0.33,0.5,28
"X16.27",16,0.34,0.34,0.5,28
"X1.28",1,0.7,1,0.95,29
"X2.28",2,0.6,1,0.95,29
"X3.28",3,0.25,0.5,0.95,29
"X4.28",4,0.25,1,0.95,29
"X5.28",5,0.25,0.5,0.95,29
"X6.28",6,0.25,0.25,0.95,29
"X7.28",7,0.75,1,0.95,29
"X8.28",8,0.34,0.34,0.95,29
"X9.28",9,0.5,1,0.95,29
"X10.28",10,0.6,1,0.95,29
"X11.28",11,0.5,0.5,0.95,29
"X12.28",12,0.5,0.5,0.95,29
"X13.28",13,0.25,1,0.95,29
"X14.28",14,1,1,0.95,29
"X15.28",15,0.5,1,0.95,29
"X16.28",16,0.25,0.5,0.95,29
"X1.29",1,0.4,0.7,0.95,30
"X2.29",2,0.8,1,0.95,30
"X3.29",3,0.8,1,0.95,30
"X4.29",4,0.7,0.9,0.95,30
"X5.29",5,0.6,0.9,0.95,30
"X6.29",6,0.6,0.8,0.95,30
"X7.29",7,0.25,0.4,0.95,30
"X8.29",8,0.8,1,0.95,30
"X9.29",9,0.3,0.5,0.95,30
"X10.29",10,0.25,0.7,0.95,30
"X11.29",11,0.25,0.9,0.95,30
"X12.29",12,0.25,0.4,0.95,30
"X13.29",13,0.91,1,0.95,30
"X14.29",14,0.9,1,0.95,30
"X15.29",15,0.9,1,0.95,30
"X16.29",16,0.4,0.4,0.95,30
"X1.30",1,0.75,0.75,0.6,31
"X2.30",2,0.25,0.25,0.6,31
"X3.30",3,0.48,0.88,0.6,31
"X4.30",4,0.25,0.25,0.6,31
"X5.30",5,0.4,0.6,0.6,31
"X6.30",6,0.25,0.25,0.6,31
"X7.30",7,0.25,0.5,0.6,31
"X8.30",8,0.4,1,0.6,31
"X9.30",9,0.7,0.25,0.6,31
"X10.30",10,0.25,0.5,0.6,31
"X11.30",11,0.25,0.25,0.6,31
"X12.30",12,0.25,0.55,0.6,31
"X13.30",13,0.8,1,0.6,31
"X14.30",14,0.8,1,0.6,31
"X15.30",15,0.85,0.85,0.6,31
"X16.30",16,0.5,0.25,0.6,31
"X1.31",1,0.25,0.25,0.1,32
"X2.31",2,0.25,0.25,0.1,32
"X3.31",3,0.25,0.25,0.1,32
"X4.31",4,0.25,0.25,0.1,32
"X5.31",5,0.25,0.25,0.1,32
"X6.31",6,0.25,0.25,0.1,32
"X7.31",7,0.25,0.25,0.1,32
"X8.31",8,0.25,0.25,0.1,32
"X9.31",9,0.25,0.25,0.1,32
"X10.31",10,0.25,0.25,0.1,32
"X11.31",11,0.25,0.25,0.1,32
"X12.31",12,0.5,0.25,0.1,32
"X13.31",13,0,0,0.1,32
"X14.31",14,0.5,0.5,0.1,32
"X15.31",15,0.5,0.5,0.1,32
"X16.31",16,0,0,0.1,32
"X1.32",1,0.6,0.75,0.9,33
"X2.32",2,0.9,0.95,0.9,33
"X3.32",3,0.9,0.9,0.9,33
"X4.32",4,0.6,0.7,0.9,33
"X5.32",5,0.4,0.5,0.9,33
"X6.32",6,0.3,0.4,0.9,33
"X7.32",7,0.8,0.9,0.9,33
"X8.32",8,0.4,0.8,0.9,33
"X9.32",9,0.5,0.8,0.9,33
"X10.32",10,0.4,0.5,0.9,33
"X11.32",11,0.3,0.9,0.9,33
"X12.32",12,0.5,0.9,0.9,33
"X13.32",13,0.8,0.9,0.9,33
"X14.32",14,0.8,1,0.9,33
"X15.32",15,0.8,0.9,0.9,33
"X16.32",16,0.4,0.7,0.9,33
"X1.33",1,0.4,0.4,0.95,34
"X2.33",2,0.4,0.55,0.95,34
"X3.33",3,0.3,0.5,0.95,34
"X4.33",4,0.3,0.7,0.95,34
"X5.33",5,0.5,0.75,0.95,34
"X6.33",6,0.7,0.7,0.95,34
"X7.33",7,0.4,0.7,0.95,34
"X8.33",8,0.25,0.5,0.95,34
"X9.33",9,0.3,0.4,0.95,34
"X10.33",10,0.3,0.4,0.95,34
"X11.33",11,0.3,0.6,0.95,34
"X12.33",12,0.6,0.6,0.95,34
"X13.33",13,0.2,0,0.95,34
"X14.33",14,0.7,1,0.95,34
"X15.33",15,0.5,1,0.95,34
"X16.33",16,0.4,0.8,0.95,34
"X1.34",1,0.8,0.9,0.5,35
"X2.34",2,0.7,0.6,0.5,35
"X3.34",3,0.5,0.7,0.5,35
"X4.34",4,0.5,0.6,0.5,35
"X5.34",5,0.7,0.5,0.5,35
"X6.34",6,0.7,0.8,0.5,35
"X7.34",7,0.8,0.7,0.5,35
"X8.34",8,0.9,1,0.5,35
"X9.34",9,0.3,0.3,0.5,35
"X10.34",10,0.25,0.35,0.5,35
"X11.34",11,0.4,0.4,0.5,35
"X12.34",12,0.5,0.5,0.5,35
"X13.34",13,0.4,0.5,0.5,35
"X14.34",14,0.8,0.8,0.5,35
"X15.34",15,0.6,0.7,0.5,35
"X16.34",16,0.7,0.8,0.5,35
"X1.35",1,0.34,1,0.95,36
"X2.35",2,0.25,0.25,0.95,36
"X3.35",3,0.25,0.25,0.95,36
"X4.35",4,0.25,0.25,0.95,36
"X5.35",5,1,1,0.95,36
"X6.35",6,0.25,1,0.95,36
"X7.35",7,0.25,1,0.95,36
"X8.35",8,0.25,0.25,0.95,36
"X9.35",9,0.5,0.5,0.95,36
"X10.35",10,0.25,0.25,0.95,36
"X11.35",11,0.25,0.25,0.95,36
"X12.35",12,0.25,0.25,0.95,36
"X13.35",13,0.25,0.25,0.95,36
"X14.35",14,0.25,1,0.95,36
"X15.35",15,0.25,1,0.95,36
"X16.35",16,0.25,1,0.95,36
"X1.36",1,0.5,0.25,0.5,37
"X2.36",2,0,0,0.5,37
"X3.36",3,0.5,0.5,0.5,37
"X4.36",4,0.34,0.34,0.5,37
"X5.36",5,0.45,0.3,0.5,37
"X6.36",6,0.25,0.25,0.5,37
"X7.36",7,0.3,0.3,0.5,37
"X8.36",8,1,0.96,0.5,37
"X9.36",9,0.5,0.75,0.5,37
"X10.36",10,0.5,0.5,0.5,37
"X11.36",11,0.5,0.5,0.5,37
"X12.36",12,0.34,0.34,0.5,37
"X13.36",13,0.25,0.25,0.5,37
"X14.36",14,1,0.75,0.5,37
"X15.36",15,1,1,0.5,37
"X16.36",16,0.25,0.25,0.5,37
"X1.37",1,0.8,1,0.67,38
"X2.37",2,0.4,0.4,0.67,38
"X3.37",3,0.65,1,0.67,38
"X4.37",4,0.7,1,0.67,38
"X5.37",5,0.4,0.4,0.67,38
"X6.37",6,0.8,1,0.67,38
"X7.37",7,0.7,0.4,0.67,38
"X8.37",8,0.8,0.8,0.67,38
"X9.37",9,0.2,0.6,0.67,38
"X10.37",10,0.3,0.3,0.67,38
"X11.37",11,0.55,0.4,0.67,38
"X12.37",12,0.3,0.3,0.67,38
"X13.37",13,1,1,0.67,38
"X14.37",14,0.6,1,0.67,38
"X15.37",15,1,1,0.67,38
"X16.37",16,0.3,0.4,0.67,38
"X1.38",1,0.6,0.5,0.75,39
"X2.38",2,0.6,0.7,0.75,39
"X3.38",3,0.4,0.4,0.75,39
"X4.38",4,0.5,0.8,0.75,39
"X5.38",5,0.5,0.9,0.75,39
"X6.38",6,0.5,0.8,0.75,39
"X7.38",7,0.8,0.8,0.75,39
"X8.38",8,0.3,0.9,0.75,39
"X9.38",9,0.6,0.8,0.75,39
"X10.38",10,0.6,0.8,0.75,39
"X11.38",11,0.7,0.8,0.75,39
"X12.38",12,0.3,0.5,0.75,39
"X13.38",13,0.7,0.9,0.75,39
"X14.38",14,0.6,0.8,0.75,39
"X15.38",15,0.7,0.9,0.75,39
"X16.38",16,0.7,0.9,0.75,39
"X1.39",1,0.7,0.9,0.5,40
"X2.39",2,0.7,0.85,0.5,40
"X3.39",3,0.7,0.85,0.5,40
"X4.39",4,0.6,0.4,0.5,40
"X5.39",5,0.4,0.4,0.5,40
"X6.39",6,0.4,0.4,0.5,40
"X7.39",7,0.4,0.4,0.5,40
"X8.39",8,0.4,1,0.5,40
"X9.39",9,0.25,0.25,0.5,40
"X10.39",10,0.25,0.25,0.5,40
"X11.39",11,0.3,0.5,0.5,40
"X12.39",12,0.3,0.3,0.5,40
"X13.39",13,0.3,0.35,0.5,40
"X14.39",14,0.7,1,0.5,40
"X15.39",15,0.85,1,0.5,40
"X16.39",16,0.25,0.25,0.5,40
"X1.40",1,0.15,0.15,0.75,41
"X2.40",2,0.75,0.75,0.75,41
"X3.40",3,0.15,0.9,0.75,41
"X4.40",4,0.25,0.25,0.75,41
"X5.40",5,0,0.6,0.75,41
"X6.40",6,0.25,0.25,0.75,41
"X7.40",7,0.25,0.25,0.75,41
"X8.40",8,0.5,0.9,0.75,41
"X9.40",9,0.6,0.9,0.75,41
"X10.40",10,0.25,0.25,0.75,41
"X11.40",11,0.5,0.5,0.75,41
"X12.40",12,0.25,0.25,0.75,41
"X13.40",13,0.5,0.5,0.75,41
"X14.40",14,0.7,1,0.75,41
"X15.40",15,0.4,1,0.75,41
"X16.40",16,0.3,0.5,0.75,41
"X1.41",1,0.5,0.9,0.75,42
"X2.41",2,0.5,0.7,0.75,42
"X3.41",3,0.4,0.5,0.75,42
"X4.41",4,0.4,0.7,0.75,42
"X5.41",5,0.3,0.5,0.75,42
"X6.41",6,0.4,0.6,0.75,42
"X7.41",7,0.4,0.88,0.75,42
"X8.41",8,0.4,0.4,0.75,42
"X9.41",9,0.75,0.9,0.75,42
"X10.41",10,0.25,0.4,0.75,42
"X11.41",11,0.25,0.35,0.75,42
